job_name,instance_type,vcpu_per_instance,time_instance_seconds,time_vcpu_seconds,cost_cloud_dollars,cost_vray_dollars,used_clock,total_clock,cpu_utilization,peak_memory_usage_gib,min_feasible_instance_type,camera_trajectory_included_in_dataset
ai_011_003@scene_cam_01_geometry,large,2,7962.278000000001,15924.556000000002,0.07121815322222223,0.03981139000000001,11799985,49724903,0.23730533974093423,0.7258377075195312,large,True
ai_011_004@scene_cam_00_geometry,large,2,8122.884999999999,16245.769999999999,0.0726546936111111,0.040614424999999996,6503937,51077002,0.12733591920684773,0.6942367553710938,large,True
ai_011_004@scene_cam_01_geometry,large,2,8071.356,16142.712,0.07219379533333332,0.040356779999999995,8056115,50498459,0.15953189779513866,0.70184326171875,large,True
ai_011_005@scene_cam_00_geometry,large,2,7335.345000000003,14670.690000000006,0.06561058583333335,0.03667672500000001,5897715,45147346,0.1306325957676449,0.7299270629882812,large,True
ai_011_005@scene_cam_01_geometry,large,2,7649.6169999999975,15299.233999999995,0.06842157427777774,0.03824808499999998,5935120,47659280,0.12453230514602823,0.7129783630371094,large,True
ai_011_006@scene_cam_00_geometry,large,2,8252.757000000003,16505.514000000006,0.07381632650000003,0.04126378500000001,7814073,51592504,0.15145752569016616,0.6948814392089844,large,True
ai_011_006@scene_cam_01_geometry,large,2,8386.038999999999,16772.077999999998,0.07500845994444444,0.04193019499999999,8208884,52220458,0.15719670631766577,0.7088546752929688,large,True
ai_011_007@scene_cam_00_geometry,large,2,7939.474000000001,15878.948000000002,0.07101418411111111,0.03969737,6876848,49449505,0.13906808571693488,0.696014404296875,large,True
ai_011_007@scene_cam_01_geometry,large,2,8046.956,16093.912,0.07197555088888888,0.04023477999999999,6922186,50068033,0.13825560113376134,0.7134132385253906,large,True
ai_011_008@scene_cam_00_geometry,large,2,8193.033000000001,16386.066000000003,0.07328212850000002,0.040965165000000005,9574378,50941707,0.18794772621184444,0.7132225036621094,large,True
ai_011_008@scene_cam_01_geometry,large,2,7988.297000000002,15976.594000000005,0.07145087872222224,0.039941485000000006,10914575,50119782,0.21776980195165255,0.7179679870605469,large,True
ai_011_009@scene_cam_00_geometry,large,2,8995.902,17991.804,0.08046334566666666,0.04497950999999999,9741084,57064861,0.17070196666211104,0.699188232421875,large,True
ai_011_009@scene_cam_01_geometry,large,2,8320.507000000003,16641.014000000006,0.07442231261111114,0.04160253500000001,9780206,51937883,0.18830582678928212,0.6999130249023438,large,True
ai_011_010@scene_cam_00_geometry,large,2,7332.310000000003,14664.620000000006,0.06558343944444446,0.03666155000000001,7384253,45153354,0.1635371981447934,0.7119369506835938,large,True
ai_012_001@scene_cam_00_geometry,large,2,9340.296999999997,18680.593999999994,0.08354376761111108,0.04670148499999998,12584614,58934438,0.213535827727754,0.7258453369140625,large,True
ai_012_002@scene_cam_00_geometry,large,2,13940.838999999998,27881.677999999996,0.12469305994444442,0.06970419499999998,5618226,89403705,0.06284108695495337,0.7008552551269531,large,False
ai_012_003@scene_cam_00_geometry,large,2,14794.704999999998,29589.409999999996,0.13233041694444442,0.07397352499999998,7220952,95572504,0.07555470138147684,1.0993194580078125,large,False
ai_012_004@scene_cam_00_geometry,large,2,15651.931999999999,31303.863999999998,0.1399978362222222,0.07825965999999998,16057563,101802138,0.15773306254137806,0.7163887023925781,large,True
ai_012_005@scene_cam_00_geometry,large,2,15295.349000000002,30590.698000000004,0.13680839938888892,0.07647674500000001,16137504,98468867,0.16388432701271965,0.7288932800292969,large,True
ai_012_006@scene_cam_00_geometry,large,2,14450.285,28900.57,0.1292497713888889,0.072251425,8055446,92745509,0.08685537539073725,0.7526702880859375,large,False
ai_012_007@scene_cam_00_geometry,large,2,14301.177999999994,28602.35599999999,0.12791609211111105,0.07150588999999996,6656232,90925242,0.07320554615625878,0.7074661254882812,large,False
ai_012_007@scene_cam_01_geometry,large,2,15572.759999999998,31145.519999999997,0.13928968666666666,0.0778638,13050762,100787298,0.12948816228806928,0.7035102844238281,large,True
ai_012_008@scene_cam_00_geometry,large,2,15368.288,30736.576,0.1374607982222222,0.07684144,9089071,98339655,0.09242528865898503,0.6992034912109375,large,False
ai_012_009@scene_cam_00_geometry,large,2,15620.445999999996,31240.891999999993,0.1397162114444444,0.07810222999999998,10297212,100210619,0.10275569697858068,0.716064453125,large,True
ai_012_010@scene_cam_00_geometry,large,2,16258.809000000005,32517.61800000001,0.14542601383333337,0.08129404500000001,35921251,106023926,0.3388032527676819,0.7025909423828125,large,True
ai_013_001@scene_cam_00_geometry,large,2,14942.629999999996,29885.25999999999,0.13365352388888885,0.07471314999999998,9682558,96475045,0.10036334266545302,0.7460365295410156,large,True
ai_013_001@scene_cam_01_geometry,large,2,14117.44200000001,28234.88400000002,0.12627267566666675,0.07058721000000005,8937095,90942979,0.09827141246384727,0.7443046569824219,large,True
ai_013_002@scene_cam_00_geometry,large,2,13767.391999999996,27534.783999999992,0.12314167288888886,0.06883695999999997,5298635,89232510,0.05938009588657766,0.6965866088867188,large,True
ai_013_002@scene_cam_01_geometry,large,2,13882.557999999999,27765.115999999998,0.12417176877777776,0.06941278999999999,6377773,89589300,0.07118900359752783,0.71661376953125,large,True
ai_013_003@scene_cam_00_geometry,large,2,14773.818,29547.636,0.1321435943333333,0.07386908999999998,10806460,95998140,0.11256947270020023,0.7302742004394531,large,True
ai_013_004@scene_cam_00_geometry,large,2,15002.078,30004.156,0.13418525322222222,0.07501039,8203298,97332535,0.08428115018272153,0.7334938049316406,large,True
ai_013_005@scene_cam_00_geometry,large,2,15388.748999999996,30777.497999999992,0.13764381049999996,0.07694374499999998,15008139,99515356,0.15081229272796853,1.120269775390625,large,True
ai_013_006@scene_cam_00_geometry,large,2,9175.032999999998,18350.065999999995,0.08206557294444443,0.04587516499999999,9619976,57105343,0.16846017368287236,0.8613243103027344,large,True
ai_013_007@scene_cam_00_geometry,large,2,15316.073,30632.146,0.13699376405555555,0.076580365,11313930,98508135,0.11485274794817707,0.7054519653320312,large,True
ai_013_008@scene_cam_00_geometry,large,2,13957.695999999996,27915.391999999993,0.12484383644444441,0.06978847999999997,6208670,88448927,0.07019497251786898,0.7443618774414062,large,False
ai_013_009@scene_cam_00_geometry,large,2,15198.079,30396.158,0.13593837327777777,0.075990395,10839640,98332816,0.1102342070626758,1.0274429321289062,large,True
ai_013_010@scene_cam_00_geometry,large,2,14779.723999999997,29559.447999999993,0.13219642022222217,0.07389861999999997,10389811,95752157,0.10850733106722599,0.6981582641601562,large,True
ai_014_001@scene_cam_00_geometry,large,2,13969.804999999993,27939.609999999986,0.12495214472222216,0.06984902499999997,7656400,89908296,0.08515788131497899,0.6981658935546875,large,False
ai_014_002@scene_cam_00_geometry,large,2,14128.068999999994,28256.137999999988,0.12636772827777773,0.07064034499999997,6476896,91517161,0.07077247512081368,0.7788505554199219,large,False
ai_014_003@scene_cam_00_geometry,large,2,15425.889,30851.778,0.13797600716666666,0.07712944499999999,10687744,100076465,0.10679577860788748,0.7129135131835938,large,True
ai_014_004@scene_cam_00_geometry,large,2,14079.122999999992,28158.245999999985,0.12592993349999992,0.07039561499999995,5732732,90147450,0.06359283595930888,0.7074356079101562,large,False
ai_014_005@scene_cam_00_geometry,large,2,14883.966999999999,29767.933999999997,0.13312881594444442,0.07441983499999999,9014846,95628596,0.09426935432577092,0.7237319946289062,large,False
ai_014_006@scene_cam_00_geometry,large,2,16463.292999999994,32926.58599999999,0.14725500961111104,0.08231646499999996,21137552,105685395,0.2000044755474491,0.7128562927246094,large,True
ai_014_008@scene_cam_00_geometry,large,2,14887.731000000003,29775.462000000007,0.13316248283333335,0.074438655,9073740,95972613,0.09454509694343739,1.0427207946777344,large,False
ai_014_009@scene_cam_00_geometry,large,2,13723.216999999997,27446.433999999994,0.12274655205555553,0.06861608499999998,5958641,88779835,0.06711705422746055,0.7140541076660156,large,False
ai_014_010@scene_cam_00_geometry,large,2,14401.507999999996,28803.015999999992,0.1288134882222222,0.07200753999999997,15125912,93438009,0.16188178838442502,0.7192535400390625,large,True
ai_015_001@scene_cam_00_geometry,large,2,24360.337000000007,48720.67400000001,0.21788968094444452,0.12180168500000003,94771216,162131593,0.5845326888264152,2.5606422424316406,large,True
ai_015_003@scene_cam_00_geometry,large,2,15473.473000000005,30946.94600000001,0.13840161961111114,0.07736736500000002,13344082,99538745,0.13405917464601347,0.9659652709960938,large,True
ai_015_004@scene_cam_00_geometry,large,2,15584.475999999999,31168.951999999997,0.13939447977777775,0.07792237999999999,16305307,100759160,0.16182456265018486,0.8163833618164062,large,True
ai_015_005@scene_cam_00_geometry,large,2,15528.819000000001,31057.638000000003,0.13889665883333335,0.077644095,11877748,100367641,0.11834240479957081,0.7154197692871094,large,True
ai_015_006@scene_cam_00_geometry,large,2,14066.816,28133.632,0.12581985422222222,0.07033408,7206899,90863381,0.07931576968283846,0.7000160217285156,large,True
ai_015_007@scene_cam_00_geometry,large,2,14565.317000000003,29130.634000000005,0.13027866872222224,0.07282658500000001,9972828,93381028,0.10679715370021414,0.6976203918457031,large,True
ai_015_008@scene_cam_00_geometry,large,2,16596.934999999998,33193.869999999995,0.14845036305555553,0.08298467499999998,36028845,108091956,0.3333166160856595,0.9888725280761719,large,True
ai_015_009@scene_cam_00_geometry,large,2,15389.898999999994,30779.797999999988,0.13765409661111105,0.07694949499999997,13710132,99559680,0.13770767443205925,1.5526313781738281,large,True
ai_015_010@scene_cam_00_geometry,large,2,14467.033,28934.066,0.12939957294444446,0.07233516499999999,8845853,93908273,0.09419673812977053,0.7052192687988281,large,True
ai_016_001@scene_cam_00_geometry,large,2,15195.706999999999,30391.413999999997,0.13591715705555554,0.075978535,9676981,97056293,0.09970482800120957,0.6944580078125,large,False
ai_016_001@scene_cam_01_geometry,large,2,15486.562,30973.124,0.13851869344444445,0.07743280999999999,10281245,99602771,0.10322247962358397,0.7256507873535156,large,True
ai_016_002@scene_cam_00_geometry,large,2,17058.272000000008,34116.544000000016,0.1525767662222223,0.08529136000000004,27545534,111496407,0.24705310907462696,0.711639404296875,large,True
ai_016_003@scene_cam_00_geometry,large,2,15159.601000000002,30319.202000000005,0.1355942089444445,0.07579800500000002,13495931,97889846,0.13786854869503012,1.2040786743164062,large,True
ai_016_003@scene_cam_01_geometry,large,2,14864.583000000004,29729.16600000001,0.13295543683333336,0.07432291500000002,13264473,95380907,0.13906843012092557,1.2572364807128906,large,True
ai_016_004@scene_cam_00_geometry,2xlarge,8,17355.892999999996,138847.14399999997,0.7424465338888887,0.3471178599999999,41871143,457447863,0.09153205509673569,12.781848907470703,2xlarge,True
ai_016_005@scene_cam_00_geometry,large,2,16165.705,32331.41,0.14459325027777775,0.08082852499999998,16536587,104235261,0.15864676541655132,0.9361419677734375,large,True
ai_016_006@scene_cam_00_geometry,large,2,17260.929000000007,34521.858000000015,0.15438942050000007,0.08630464500000004,33232134,112696775,0.2948809670906732,0.8036079406738281,large,True
ai_016_007@scene_cam_00_geometry,large,2,15520.234000000006,31040.46800000001,0.13881987077777783,0.07760117000000002,13786409,100705013,0.13689893471340894,0.7036285400390625,large,True
ai_016_008@scene_cam_00_geometry,large,2,8875.949,17751.898,0.07939043272222222,0.044379745,9506645,55644464,0.17084619594862124,0.7035255432128906,large,False
ai_016_009@scene_cam_00_geometry,large,2,15184.743999999995,30369.48799999999,0.13581909911111106,0.07592371999999997,12334996,97810899,0.12611064948907177,0.6884117126464844,large,True
ai_016_009@scene_cam_01_geometry,large,2,14830.844000000001,29661.688000000002,0.13265366022222222,0.07415421999999999,12143463,95206778,0.12754830333613432,0.6927452087402344,large,True
ai_016_009@scene_cam_02_geometry,large,2,14452.171000000008,28904.342000000015,0.12926664061111118,0.07226085500000004,10397748,93124494,0.1116542764785385,0.6934280395507812,large,True
ai_016_009@scene_cam_03_geometry,large,2,14622.327,29244.654,0.1307885915,0.073111635,11130352,95027263,0.11712798673365979,0.7160758972167969,large,True
ai_016_009@scene_cam_04_geometry,large,2,14938.686999999998,29877.373999999996,0.13361825594444443,0.07469343499999999,11928483,96160628,0.12404747398280302,0.7263679504394531,large,True
ai_016_009@scene_cam_05_geometry,large,2,15085.452000000001,30170.904000000002,0.13493098733333334,0.07542726,11115458,97360156,0.11416844894948606,0.6937370300292969,large,True
ai_016_010@scene_cam_00_geometry,large,2,15455.371,30910.742,0.13823970727777776,0.07727685499999999,20274648,100639787,0.20145758058887783,0.7039566040039062,large,True
ai_017_001@scene_cam_00_geometry,large,2,15734.469999999996,31468.93999999999,0.14073609277777774,0.07867234999999997,21915056,100944385,0.21710029735680691,1.00848388671875,large,True
ai_017_002@scene_cam_00_geometry,large,2,15234.424999999997,30468.849999999995,0.13626346805555553,0.076172125,13025237,97708298,0.13330737784420316,0.7241134643554688,large,True
ai_017_003@scene_cam_00_geometry,large,2,15077.599999999991,30155.199999999983,0.1348607555555555,0.07538799999999996,17092741,98220314,0.17402449965696506,0.9681015014648438,large,True
ai_017_004@scene_cam_00_geometry,large,2,15206.796999999997,30413.593999999994,0.13601635094444442,0.07603398499999998,29805901,98395135,0.3029204746759075,1.0540313720703125,large,True
ai_017_005@scene_cam_00_geometry,large,2,15484.622000000003,30969.244000000006,0.13850134122222224,0.07742311,14373753,100167393,0.14349732552188915,1.0031318664550781,large,True
ai_017_006@scene_cam_00_geometry,large,2,15187.613999999998,30375.227999999996,0.13584476966666664,0.07593806999999998,17363629,97962092,0.1772484503495495,0.7341117858886719,large,True
ai_017_007@scene_cam_00_geometry,large,2,15184.507999999993,30369.015999999985,0.13581698822222216,0.07592253999999996,33572726,98193393,0.34190412383448243,0.984832763671875,large,True
ai_017_007@scene_cam_01_geometry,large,2,16576.001000000004,33152.00200000001,0.1482631200555556,0.08288000500000002,35543182,107924626,0.3293333812433133,0.9695663452148438,large,True
ai_017_008@scene_cam_00_geometry,large,2,14758.228000000003,29516.456000000006,0.13200415044444447,0.07379114,14700094,95638003,0.15370557245951696,0.8385505676269531,large,True
ai_017_008@scene_cam_01_geometry,large,2,14640.153,29280.306,0.13094803516666667,0.07320076499999999,14281221,95147797,0.1500951304211489,0.8387413024902344,large,True
ai_017_008@scene_cam_02_geometry,large,2,13453.537999999993,26907.075999999986,0.12033442322222217,0.06726768999999996,13659101,86423594,0.15804828713788505,0.8540573120117188,large,True
ai_017_008@scene_cam_03_geometry,large,2,14541.267999999995,29082.53599999999,0.13006356377777772,0.07270633999999997,15111360,93918570,0.16089853156835757,0.8602409362792969,large,True
ai_017_009@scene_cam_00_geometry,large,2,18225.197,36450.394,0.16301426205555555,0.09112598499999999,32810605,118297051,0.27735775932402573,1.4546623229980469,large,True
ai_017_009@scene_cam_01_geometry,large,2,15232.500999999997,30465.001999999993,0.13624625894444442,0.07616250499999998,15655107,96184164,0.16276179309517105,1.0459976196289062,large,False
ai_017_009@scene_cam_02_geometry,large,2,19232.626999999982,38465.253999999964,0.17202516372222204,0.0961631349999999,52289068,125060119,0.4181114524607161,1.4664764404296875,large,True
ai_017_009@scene_cam_03_geometry,large,2,19147.660000000003,38295.32000000001,0.17126518111111114,0.09573830000000001,50807016,124583799,0.40781398871935187,1.3634796142578125,large,True
